date_ligne_commande,id_article,quantite,ref_article
2024-05-31,3,46,REF003
2024-06-29,5,19,REF005
2024-06-22,5,24,REF005
2024-10-04,4,44,REF004
2024-04-22,3,35,REF003
2024-06-23,2,26,REF002
2024-09-13,5,57,REF005
2024-07-31,5,44,REF005
2024-01-29,4,19,REF004
2024-05-09,5,58,REF005
2024-03-16,1,30,REF001
2024-07-27,4,27,REF004
2024-04-21,2,34,REF002
2024-10-22,1,97,REF001
2024-01-11,2,29,REF002
2024-05-15,5,37,REF005
2024-10-31,5,41,REF005
2024-07-13,5,25,REF005
2024-11-03,1,45,REF001
2024-10-15,3,79,REF003
2024-10-27,4,21,REF004
2024-07-06,1,65,REF001
2024-05-11,3,22,REF003
2024-01-22,5,49,REF005
2024-05-15,4,27,REF004
2024-07-20,3,27,REF003
2024-05-04,4,28,REF004
2024-01-23,3,47,REF003
2024-01-07,5,14,REF005
2024-02-23,4,32,REF004
2024-10-02,5,60,REF005
2024-05-05,4,36,REF004
2024-04-24,1,58,REF001
2024-09-14,2,32,REF002
2024-03-05,1,53,REF001
2024-07-24,3,26,REF003
2024-01-03,5,32,REF005
2024-11-03,2,53,REF002
2024-06-26,3,55,REF003
2024-10-10,1,93,REF001
2024-08-14,4,48,REF004
2024-11-12,3,86,REF003
2024-11-25,2,50,REF002
2024-09-22,2,36,REF002
2024-05-18,5,27,REF005
2024-06-04,5,49,REF005
2024-01-18,2,34,REF002
2024-08-06,4,38,REF004
2024-02-07,4,31,REF004
2024-09-08,1,48,REF001
2024-04-28,4,28,REF004
2024-05-07,3,0,REF003
2024-10-08,3,55,REF003
2024-05-11,1,53,REF001
2024-09-14,5,20,REF005
2024-10-12,5,28,REF005
2024-06-25,4,0,REF004
2024-07-26,4,27,REF004
2024-03-04,5,41,REF005
2024-10-08,5,55,REF005
2024-07-03,4,26,REF004
2024-02-10,1,35,REF001
2024-09-03,5,46,REF005
2024-07-19,2,35,REF002
2024-03-23,1,37,REF001
2024-01-23,1,49,REF001
2024-05-30,3,36,REF003
2024-02-17,5,15,REF005
2024-06-14,2,33,REF002
2024-04-23,1,61,REF001
2024-06-21,1,82,REF001
2024-06-25,1,52,REF001
2024-10-15,4,30,REF004
2024-09-03,3,57,REF003
2024-06-06,4,30,REF004
2024-08-15,5,59,REF005
2024-11-16,2,42,REF002
2024-07-09,1,91,REF001
2024-09-18,3,58,REF003
2024-09-08,4,32,REF004
2024-05-30,5,29,REF005
2024-05-20,4,35,REF004
2024-09-21,1,34,REF001
2024-04-30,2,37,REF002
2024-04-26,2,39,REF002
2024-05-21,1,51,REF001
2024-03-16,5,13,REF005
2024-09-18,5,58,REF005
2024-11-28,1,77,REF001
2024-02-27,4,32,REF004
2024-02-29,5,39,REF005
2024-03-21,1,66,REF001
2024-07-12,2,26,REF002
2024-09-06,3,61,REF003
2024-05-27,1,71,REF001
2024-07-07,2,38,REF002
2024-08-25,5,27,REF005
2024-11-19,1,81,REF001
2024-09-07,5,31,REF005
2024-09-14,3,26,REF003
2024-11-01,1,88,REF001
2024-01-21,4,18,REF004
2024-04-03,2,29,REF002
2024-04-23,5,35,REF005
2024-01-28,5,16,REF005
2024-09-16,1,82,REF001
2024-08-25,3,30,REF003
2024-02-17,1,45,REF001
2024-02-20,3,33,REF003
2024-07-22,1,49,REF001
2024-03-29,1,49,REF001
2024-02-22,3,60,REF003
2024-04-10,2,36,REF002
2024-07-10,3,58,REF003
2024-09-02,1,83,REF001
2024-03-25,3,0,REF003
2024-02-05,2,33,REF002
2024-01-14,3,22,REF003
2024-06-17,1,52,REF001
2024-07-08,3,56,REF003
2024-05-29,1,81,REF001
2024-11-11,5,56,REF005
2024-04-04,5,46,REF005
2024-09-17,2,48,REF002
2024-02-22,1,56,REF001
2024-01-09,2,31,REF002
2024-03-30,3,32,REF003
2024-01-27,4,22,REF004
2024-03-27,4,35,REF004
2024-06-08,1,59,REF001
2024-04-21,4,18,REF004
2024-09-02,4,53,REF004
2024-05-29,3,50,REF003
2024-05-10,1,42,REF001
2024-02-12,4,22,REF004
2024-01-20,4,0,REF004
2024-05-25,1,34,REF001
2024-08-23,1,92,REF001
2024-01-11,1,56,REF001
2024-06-06,5,46,REF005
2024-06-14,4,35,REF004
2024-10-03,2,55,REF002
2024-02-14,3,24,REF003
2024-01-22,1,51,REF001
2024-08-02,3,44,REF003
2024-10-11,2,58,REF002
2024-07-26,3,50,REF003
2024-01-19,1,44,REF001
2024-04-01,5,51,REF005
2024-06-18,2,46,REF002
2024-06-16,2,32,REF002
2024-03-10,1,35,REF001
2024-10-04,2,51,REF002
2024-09-30,2,49,REF002
2024-05-24,5,55,REF005
2024-10-01,1,102,REF001
2024-03-31,5,17,REF005
2024-06-18,5,35,REF005
2024-10-14,2,51,REF002
2024-01-28,1,44,REF001
2024-08-17,1,54,REF001
2024-11-23,3,50,REF003
2024-04-20,3,30,REF003
2024-06-10,3,47,REF003
2024-03-22,4,26,REF004
2024-02-07,5,25,REF005
2024-11-12,1,0,REF001
2024-09-03,2,44,REF002
2024-11-30,3,42,REF003
2024-04-01,3,48,REF003
2024-01-30,1,54,REF001
2024-03-11,1,49,REF001
2024-03-24,1,32,REF001
2024-03-25,1,57,REF001
2024-04-14,4,29,REF004
2024-10-28,3,70,REF003
2024-06-20,2,34,REF002
2024-08-30,5,59,REF005
2024-05-16,1,61,REF001
2024-06-13,1,61,REF001
2024-04-23,2,35,REF002
2024-02-06,1,67,REF001
2024-08-02,5,42,REF005
2024-09-11,3,50,REF003
2024-01-25,2,27,REF002
2024-11-28,5,27,REF005
2024-11-19,2,57,REF002
2024-05-08,1,56,REF001
2024-02-03,1,36,REF001
2024-06-05,1,95,REF001
2024-09-01,3,14,REF003
2024-03-22,2,38,REF002
2024-11-07,2,51,REF002
2024-06-13,2,30,REF002
2024-05-13,5,45,REF005
2024-02-02,4,31,REF004
2024-04-12,4,36,REF004
2024-10-30,2,56,REF002
2024-08-13,3,50,REF003
2024-06-27,2,35,REF002
2024-01-11,3,40,REF003
2024-05-26,3,15,REF003
2024-04-13,5,23,REF005
2024-08-14,1,60,REF001
2024-02-15,2,30,REF002
2024-10-05,5,23,REF005
2024-07-07,4,28,REF004
2024-11-29,1,78,REF001
2024-08-15,4,39,REF004
2024-03-09,1,22,REF001
2024-07-29,2,38,REF002
2024-02-18,1,36,REF001
2024-04-05,5,37,REF005
2024-01-01,4,27,REF004
2024-02-06,3,0,REF003
2024-05-17,2,44,REF002
2024-01-10,3,26,REF003
2024-08-31,2,30,REF002
2024-11-08,5,45,REF005
2024-03-27,5,0,REF005
2024-02-03,3,23,REF003
2024-01-26,2,24,REF002
2024-05-08,2,40,REF002
2024-01-29,2,0,REF002
2024-01-12,2,27,REF002
2024-05-26,1,40,REF001
2024-06-11,1,62,REF001
2024-08-27,1,69,REF001
2024-06-20,5,50,REF005
2024-08-26,3,52,REF003
2024-06-01,1,40,REF001
2024-01-25,1,32,REF001
2024-06-08,4,28,REF004
2024-02-26,3,45,REF003
2024-11-01,2,44,REF002
2024-02-25,3,23,REF003
2024-05-02,5,44,REF005
2024-03-24,5,21,REF005
2024-09-16,2,58,REF002
2024-10-21,2,50,REF002
2024-11-03,4,35,REF004
2024-01-27,3,21,REF003
2024-08-10,5,22,REF005
2024-11-15,1,95,REF001
2024-05-01,1,0,REF001
2024-08-20,4,35,REF004
2024-06-14,5,37,REF005
2024-06-18,4,31,REF004
2024-10-01,3,66,REF003
2024-11-26,4,0,REF004
2024-03-15,1,57,REF001
2024-02-10,4,27,REF004
2024-10-22,2,31,REF002
2024-07-25,5,40,REF005
2024-10-27,3,41,REF003
2024-03-06,3,42,REF003
2024-01-10,2,36,REF002
2024-06-06,3,53,REF003
2024-06-27,3,45,REF003
2024-01-08,2,30,REF002
2024-06-15,4,24,REF004
2024-05-04,3,23,REF003
2024-05-23,3,50,REF003
2024-10-24,5,44,REF005
2024-03-22,5,42,REF005
2024-09-22,3,28,REF003
2024-05-17,4,30,REF004
2024-06-12,4,39,REF004
2024-04-14,5,14,REF005
2024-05-01,4,28,REF004
2024-10-07,3,71,REF003
2024-05-29,5,42,REF005
2024-02-29,3,49,REF003
2024-01-07,1,24,REF001
2024-07-15,4,51,REF004
2024-03-31,4,31,REF004
2024-11-13,3,69,REF003
2024-09-30,4,38,REF004
2024-09-29,3,30,REF003
2024-01-29,1,55,REF001
2024-03-11,2,34,REF002
2024-09-13,1,67,REF001
2024-02-05,5,31,REF005
2024-06-02,5,21,REF005
2024-07-08,1,46,REF001
2024-09-25,1,79,REF001
2024-11-17,2,30,REF002
2024-06-26,1,53,REF001
2024-08-01,5,57,REF005
2024-08-03,2,30,REF002
2024-10-06,2,42,REF002
2024-02-24,1,32,REF001
2024-09-27,2,36,REF002
2024-01-09,3,50,REF003
2024-09-28,1,54,REF001
2024-07-16,1,83,REF001
2024-11-28,2,52,REF002
2024-02-08,2,39,REF002
2024-08-10,1,61,REF001
2024-02-15,1,51,REF001
2024-03-27,2,34,REF002
2024-01-06,2,26,REF002
2024-02-09,2,33,REF002
2024-10-10,5,60,REF005
2024-10-26,4,42,REF004
2024-04-18,1,47,REF001
2024-07-17,1,69,REF001
2024-10-18,5,56,REF005
2024-10-29,5,61,REF005
2024-03-09,2,28,REF002
2024-08-15,1,59,REF001
2024-06-15,3,29,REF003
2024-10-18,4,37,REF004
2024-03-24,4,32,REF004
2024-04-27,4,35,REF004
2024-02-26,4,24,REF004
2024-02-29,2,32,REF002
2024-08-28,1,83,REF001
2024-09-10,3,43,REF003
2024-05-16,2,36,REF002
2024-02-11,3,38,REF003
2024-10-15,5,0,REF005
2024-05-06,2,46,REF002
2024-11-04,5,40,REF005
2024-06-05,2,40,REF002
2024-06-28,1,67,REF001
2024-05-09,4,33,REF004
2024-07-24,2,46,REF002
2024-01-17,2,32,REF002
2024-01-21,5,19,REF005
2024-04-28,1,39,REF001
2024-03-03,2,26,REF002
2024-03-09,3,33,REF003
2024-03-11,3,51,REF003
2024-05-18,4,20,REF004
2024-05-10,2,29,REF002
2024-04-22,5,37,REF005
2024-11-20,2,59,REF002
2024-02-21,4,29,REF004
2024-11-07,4,40,REF004
2024-11-21,1,65,REF001
2024-08-13,1,79,REF001
2024-10-03,1,66,REF001
2024-05-02,1,55,REF001
2024-02-27,2,31,REF002
2024-06-23,1,52,REF001
2024-08-30,1,57,REF001
2024-05-31,2,37,REF002
2024-11-20,4,31,REF004
2024-09-25,4,36,REF004
2024-08-24,3,30,REF003
2024-01-24,3,35,REF003
2024-01-01,5,36,REF005
2024-03-26,5,46,REF005
2024-09-20,1,60,REF001
2024-06-14,1,62,REF001
2024-05-28,2,31,REF002
2024-05-12,4,23,REF004
2024-11-13,1,68,REF001
2024-04-03,1,50,REF001
2024-05-28,4,37,REF004
2024-09-16,4,34,REF004
2024-06-22,4,25,REF004
2024-11-02,5,0,REF005
2024-10-11,4,49,REF004
2024-08-30,2,58,REF002
2024-10-28,1,95,REF001
2024-04-03,5,38,REF005
2024-02-25,5,23,REF005
2024-01-17,4,13,REF004
2024-04-11,3,37,REF003
2024-01-14,5,17,REF005
2024-08-18,5,28,REF005
2024-10-27,1,70,REF001
2024-10-26,2,41,REF002
2024-07-05,5,44,REF005
2024-04-06,2,32,REF002
2024-05-21,3,52,REF003
2024-11-17,1,61,REF001
2024-04-20,1,38,REF001
2024-02-27,3,42,REF003
2024-05-23,1,54,REF001
2024-05-03,3,44,REF003
2024-08-03,5,25,REF005
2024-03-17,3,19,REF003
2024-06-11,2,48,REF002
2024-01-22,4,0,REF004
2024-05-20,2,48,REF002
2024-08-09,2,41,REF002
2024-02-19,5,41,REF005
2024-11-08,2,41,REF002
2024-08-23,3,66,REF003
2024-09-23,1,66,REF001
2024-02-05,3,37,REF003
2024-04-29,3,43,REF003
2024-09-28,5,20,REF005
2024-08-28,2,46,REF002
2024-11-29,5,40,REF005
2024-04-16,1,82,REF001
2024-03-05,4,25,REF004
2024-11-23,4,49,REF004
2024-02-11,4,27,REF004
2024-07-15,5,30,REF005
2024-06-09,5,22,REF005
2024-01-17,5,29,REF005
2024-05-17,1,52,REF001
2024-08-28,5,34,REF005
2024-06-06,2,49,REF002
2024-09-09,3,60,REF003
2024-09-13,2,56,REF002
2024-04-19,3,57,REF003
2024-11-14,5,62,REF005
2024-01-29,5,40,REF005
2024-07-03,2,45,REF002
2024-05-13,4,22,REF004
2024-11-05,2,60,REF002
2024-06-10,1,60,REF001
2024-05-27,3,54,REF003
2024-05-04,1,56,REF001
2024-09-10,1,68,REF001
2024-07-17,5,47,REF005
2024-09-28,2,39,REF002
2024-03-10,2,26,REF002
2024-04-04,2,29,REF002
2024-07-27,2,32,REF002
2024-07-09,4,34,REF004
2024-08-10,4,47,REF004
2024-02-23,5,35,REF005
2024-06-25,3,48,REF003
2024-05-11,5,23,REF005
2024-06-28,5,46,REF005
2024-08-12,1,109,REF001
2024-02-08,3,29,REF003
2024-07-27,1,51,REF001
2024-01-03,3,50,REF003
2024-02-02,5,41,REF005
2024-02-28,1,57,REF001
2024-10-20,5,27,REF005
2024-01-19,5,30,REF005
2024-02-15,4,27,REF004
2024-05-16,3,0,REF003
2024-07-24,5,38,REF005
2024-01-04,4,22,REF004
2024-05-15,3,16,REF003
2024-01-19,2,31,REF002
2024-11-02,3,27,REF003
2024-05-03,4,25,REF004
2024-09-07,1,56,REF001
2024-09-01,5,18,REF005
2024-01-05,3,32,REF003
2024-09-15,5,21,REF005
2024-03-21,4,21,REF004
2024-08-20,5,42,REF005
2024-10-24,3,65,REF003
2024-10-11,3,53,REF003
2024-02-14,5,36,REF005
2024-02-02,3,29,REF003
2024-08-17,2,26,REF002
2024-11-18,5,54,REF005
2024-04-18,5,45,REF005
2024-09-05,2,44,REF002
2024-07-31,4,17,REF004
2024-03-14,2,32,REF002
2024-10-25,5,62,REF005
2024-05-22,3,39,REF003
2024-07-23,3,46,REF003
2024-02-20,2,26,REF002
2024-04-11,2,32,REF002
2024-01-15,1,48,REF001
2024-10-25,2,39,REF002
2024-05-26,4,24,REF004
2024-11-25,5,51,REF005
2024-11-20,1,66,REF001
2024-06-20,1,68,REF001
2024-11-06,5,64,REF005
2024-11-09,4,26,REF004
2024-03-31,1,39,REF001
2024-01-01,3,32,REF003
2024-04-09,2,36,REF002
2024-07-09,2,53,REF002
2024-02-17,3,27,REF003
2024-09-02,2,37,REF002
2024-09-19,3,51,REF003
2024-06-17,2,25,REF002
2024-01-10,4,17,REF004
2024-01-20,2,26,REF002
2024-10-30,5,66,REF005
2024-01-19,3,27,REF003
2024-02-12,5,45,REF005
2024-02-14,2,27,REF002
2024-05-04,5,22,REF005
2024-07-15,1,67,REF001
2024-02-16,4,26,REF004
2024-08-19,4,22,REF004
2024-05-24,3,53,REF003
2024-11-09,2,28,REF002
2024-06-24,2,36,REF002
2024-05-18,2,27,REF002
2024-01-18,1,52,REF001
2024-05-01,2,43,REF002
2024-07-10,5,40,REF005
2024-06-29,3,22,REF003
2024-11-10,1,45,REF001
2024-09-10,2,68,REF002
2024-02-01,2,36,REF002
2024-02-09,5,33,REF005
2024-04-25,4,0,REF004
2024-04-15,1,46,REF001
2024-11-30,2,40,REF002
2024-11-16,3,32,REF003
2024-03-29,4,25,REF004
2024-07-24,1,83,REF001
2024-10-19,3,25,REF003
2024-01-15,3,26,REF003
2024-04-24,4,0,REF004
2024-10-19,2,57,REF002
2024-07-15,2,36,REF002
2024-06-09,2,27,REF002
2024-02-29,4,20,REF004
2024-08-11,4,37,REF004
2024-05-08,4,38,REF004
2024-03-01,4,26,REF004
2024-02-11,5,18,REF005
2024-02-13,2,26,REF002
2024-02-09,4,30,REF004
2024-08-17,5,23,REF005
2024-07-23,5,60,REF005
2024-04-20,4,28,REF004
2024-03-19,4,24,REF004
2024-11-20,5,51,REF005
2024-01-04,5,40,REF005
2024-06-22,2,28,REF002
2024-09-21,2,25,REF002
2024-11-10,3,37,REF003
2024-10-08,1,54,REF001
2024-09-12,2,0,REF002
2024-01-13,1,34,REF001
2024-11-21,4,42,REF004
2024-10-03,5,57,REF005
2024-11-24,2,29,REF002
2024-04-28,2,29,REF002
2024-01-06,5,16,REF005
2024-07-13,4,33,REF004
2024-09-19,5,52,REF005
2024-06-07,4,35,REF004
2024-07-21,2,22,REF002
2024-03-26,1,69,REF001
2024-11-15,4,34,REF004
2024-10-23,5,53,REF005
2024-07-30,3,49,REF003
2024-03-07,1,53,REF001
2024-11-12,2,45,REF002
2024-02-20,4,41,REF004
2024-06-16,1,35,REF001
2024-05-02,4,27,REF004
2024-11-17,4,44,REF004
2024-07-18,1,79,REF001
2024-11-08,4,50,REF004
2024-10-02,3,55,REF003
2024-08-21,5,48,REF005
2024-11-02,1,50,REF001
2024-01-22,2,38,REF002
2024-08-28,3,52,REF003
2024-04-10,3,41,REF003
2024-07-20,1,35,REF001
2024-08-20,2,51,REF002
2024-01-18,5,37,REF005
2024-10-22,5,52,REF005
2024-05-30,2,29,REF002
2024-10-17,3,66,REF003
2024-08-26,2,44,REF002
2024-02-24,5,24,REF005
2024-03-05,2,29,REF002
2024-03-11,5,32,REF005
2024-03-25,2,26,REF002
2024-01-31,2,24,REF002
2024-05-31,4,31,REF004
2024-11-21,5,56,REF005
2024-03-08,2,25,REF002
2024-09-17,3,58,REF003
2024-08-12,2,24,REF002
2024-03-02,1,39,REF001
2024-09-25,3,56,REF003
2024-06-22,1,55,REF001
2024-07-14,3,30,REF003
2024-06-19,5,65,REF005
2024-02-25,2,14,REF002
2024-06-19,2,30,REF002
2024-06-01,4,32,REF004
2024-08-14,5,54,REF005
2024-07-06,5,26,REF005
2024-10-24,2,48,REF002
2024-07-02,5,34,REF005
2024-08-05,3,70,REF003
2024-11-26,2,35,REF002
2024-02-16,5,31,REF005
2024-10-28,2,45,REF002
2024-05-17,3,70,REF003
2024-06-03,4,33,REF004
2024-08-22,4,25,REF004
2024-07-10,2,42,REF002
2024-04-17,5,0,REF005
2024-11-10,4,29,REF004
2024-06-02,1,51,REF001
2024-07-28,3,29,REF003
2024-11-02,2,32,REF002
2024-10-04,3,63,REF003
2024-09-22,5,27,REF005
2024-03-14,1,49,REF001
2024-02-12,1,45,REF001
2024-04-29,1,69,REF001
2024-06-12,3,32,REF003
2024-08-02,2,37,REF002
2024-07-25,2,49,REF002
2024-11-22,2,57,REF002
2024-05-03,5,44,REF005
2024-06-24,1,69,REF001
2024-01-12,3,44,REF003
2024-10-30,1,63,REF001
2024-07-02,1,0,REF001
2024-07-16,4,36,REF004
2024-09-12,1,84,REF001
2024-11-09,1,0,REF001
2024-05-25,4,36,REF004
2024-09-12,5,39,REF005
2024-09-23,5,45,REF005
2024-11-29,2,41,REF002
2024-01-26,5,40,REF005
2024-01-10,5,35,REF005
2024-04-11,5,21,REF005
2024-05-20,5,35,REF005
2024-09-15,2,47,REF002
2024-10-04,5,46,REF005
2024-05-09,1,55,REF001
2024-01-24,5,34,REF005
2024-02-21,1,49,REF001
2024-05-06,5,40,REF005
2024-08-12,5,31,REF005
2024-03-03,3,28,REF003
2024-04-21,1,43,REF001
2024-11-27,5,45,REF005
2024-01-26,4,0,REF004
2024-08-29,1,96,REF001
2024-11-15,2,25,REF002
2024-04-14,2,23,REF002
2024-08-21,4,25,REF004
2024-06-02,2,29,REF002
2024-09-11,2,42,REF002
2024-05-25,3,33,REF003
2024-04-27,1,45,REF001
2024-06-20,3,39,REF003
2024-10-12,1,42,REF001
2024-02-14,4,22,REF004
2024-08-12,3,67,REF003
2024-08-06,2,33,REF002
2024-04-05,1,51,REF001
2024-05-23,4,30,REF004
2024-08-15,2,50,REF002
2024-04-26,5,47,REF005
2024-11-18,1,111,REF001
2024-08-13,5,54,REF005
2024-06-08,2,19,REF002
2024-05-21,2,33,REF002
2024-01-30,2,37,REF002
2024-09-04,5,48,REF005
2024-08-05,1,71,REF001
2024-03-08,4,26,REF004
2024-02-04,3,27,REF003
2024-09-26,4,38,REF004
2024-08-21,1,83,REF001
2024-08-09,1,70,REF001
2024-01-13,2,20,REF002
2024-11-12,4,66,REF004
2024-06-02,4,15,REF004
2024-06-26,2,39,REF002
2024-06-12,1,52,REF001
2024-05-15,1,0,REF001
2024-02-28,5,0,REF005
2024-09-18,2,34,REF002
2024-01-30,3,44,REF003
2024-01-23,2,39,REF002
2024-05-24,4,23,REF004
2024-06-06,1,54,REF001
2024-08-18,2,33,REF002
2024-07-31,1,82,REF001
2024-08-15,3,57,REF003
2024-11-19,4,36,REF004
2024-04-01,1,60,REF001
2024-10-31,2,0,REF002
2024-07-29,1,70,REF001
2024-11-21,3,68,REF003
2024-11-22,3,63,REF003
2024-09-27,4,37,REF004
2024-01-02,2,0,REF002
2024-05-20,1,69,REF001
2024-06-23,5,0,REF005
2024-07-28,2,34,REF002
2024-05-22,5,44,REF005
2024-10-29,2,51,REF002
2024-02-29,1,55,REF001
2024-11-24,5,24,REF005
2024-03-07,5,32,REF005
2024-08-09,4,53,REF004
2024-04-12,1,57,REF001
2024-03-01,2,35,REF002
2024-07-26,5,32,REF005
2024-02-16,3,61,REF003
2024-03-02,3,19,REF003
2024-07-20,2,26,REF002
2024-03-26,3,44,REF003
2024-05-03,1,60,REF001
2024-03-22,3,38,REF003
2024-09-27,3,54,REF003
2024-03-10,3,26,REF003
2024-01-14,4,24,REF004
2024-03-23,3,27,REF003
2024-08-03,3,38,REF003
2024-07-01,2,35,REF002
2024-07-04,1,70,REF001
2024-09-17,4,42,REF004
2024-11-27,2,49,REF002
2024-06-01,2,32,REF002
2024-03-18,2,41,REF002
2024-07-08,5,38,REF005
2024-08-25,4,30,REF004
2024-03-05,3,34,REF003
2024-09-17,1,67,REF001
2024-04-16,5,44,REF005
2024-07-01,4,31,REF004
2024-08-09,5,58,REF005
2024-05-26,3,15,REF003
2024-04-18,3,20,REF003
2024-04-01,2,27,REF002
2024-07-17,4,37,REF004
2024-06-03,3,75,REF003
2024-06-05,4,22,REF004
2024-03-30,1,37,REF001
2024-05-13,3,42,REF003
2024-10-12,4,49,REF004
2024-04-18,4,30,REF004
2024-05-05,3,35,REF003
2024-03-03,4,17,REF004
2024-06-30,2,27,REF002
2024-03-30,4,0,REF004
2024-09-06,5,58,REF005
2024-06-13,4,31,REF004
2024-08-23,5,41,REF005
2024-06-30,3,34,REF003
2024-08-31,4,40,REF004
2024-03-27,3,46,REF003
2024-01-30,5,42,REF005
2024-11-26,3,39,REF003
2024-01-05,1,43,REF001
2024-01-10,1,41,REF001
2024-11-17,5,34,REF005
2024-07-20,4,33,REF004
2024-11-03,3,35,REF003
2024-03-20,4,21,REF004
2024-09-11,1,98,REF001
2024-01-05,5,23,REF005
2024-11-24,4,44,REF004
2024-06-26,4,37,REF004
2024-01-08,4,16,REF004
2024-03-22,1,45,REF001
2024-02-21,3,42,REF003
2024-02-15,3,43,REF003
2024-10-19,1,51,REF001
2024-08-05,5,0,REF005
2024-07-05,1,0,REF001
2024-07-01,1,0,REF001
2024-11-20,3,55,REF003
2024-02-24,3,29,REF003
2024-04-22,1,54,REF001
2024-06-27,5,47,REF005
2024-11-15,3,83,REF003
2024-03-06,1,68,REF001
2024-01-06,3,26,REF003
2024-03-16,4,23,REF004
2024-07-30,5,39,REF005
2024-01-16,4,31,REF004
2024-07-26,1,85,REF001
2024-11-14,4,28,REF004
2024-10-17,4,58,REF004
2024-04-12,3,34,REF003
2024-10-16,1,88,REF001
2024-09-30,3,56,REF003
2024-09-15,1,64,REF001
2024-01-23,4,26,REF004
2024-04-10,5,49,REF005
2024-02-24,2,32,REF002
2024-07-23,4,28,REF004
2024-04-03,3,52,REF003
2024-06-07,3,45,REF003
2024-10-24,4,46,REF004
2024-07-28,4,19,REF004
2024-05-10,3,72,REF003
2024-02-10,3,26,REF003
2024-03-25,4,43,REF004
2024-07-16,3,48,REF003
2024-11-30,5,29,REF005
2024-08-17,3,18,REF003
2024-02-18,5,16,REF005
2024-09-14,1,45,REF001
2024-03-19,1,64,REF001
2024-02-03,5,15,REF005
2024-07-13,1,43,REF001
2024-09-27,1,73,REF001
2024-05-14,1,54,REF001
2024-02-10,2,36,REF002
2024-01-31,5,28,REF005
2024-04-08,3,47,REF003
2024-06-22,3,20,REF003
2024-05-06,3,0,REF003
2024-05-05,1,29,REF001
2024-09-21,5,28,REF005
2024-06-11,5,34,REF005
2024-08-24,4,33,REF004
2024-02-08,5,49,REF005
2024-04-11,4,31,REF004
2024-05-08,3,48,REF003
2024-04-25,2,35,REF002
2024-10-28,4,49,REF004
2024-09-07,2,28,REF002
2024-06-07,5,60,REF005
2024-03-21,2,21,REF002
2024-06-27,1,69,REF001
2024-01-16,5,32,REF005
2024-05-14,2,36,REF002
2024-09-24,5,51,REF005
2024-08-03,4,32,REF004
2024-11-13,4,43,REF004
2024-02-02,2,36,REF002
2024-08-11,5,29,REF005
2024-05-15,2,34,REF002
